selected_tag_name,S_tag_name,T_tag_name,doc_id,create_time
知道故障不修理,化油器,化油器保养不当,2888,1488470400
知道故障不修理,化油器保养不当,知道故障不修理,2888,1488470400
知道故障不修理,化油器,知道故障不修理,2888,1488470400
知道故障不修理,知道故障不修理,"起动困难 ",2890,1488470400
知道故障不修理,单向阀弹簧,"起动困难 ",2890,1488470400
知道故障不修理,单向阀弹簧,知道故障不修理,2890,1488470400
知道故障不修理,电压的原因,知道故障不修理,2910,1494345600
知道故障不修理,电压的原因,车窗,2910,1494345600
知道故障不修理,知道故障不修理,车窗,2910,1494345600
知道故障不修理,冷启动困难,知道故障不修理,2915,1485878400
知道故障不修理,点火开关,知道故障不修理,2915,1485878400
知道故障不修理,冷启动困难,点火开关,2915,1485878400
知道故障不修理,加速时机油压力指示灯会点亮,知道故障不修理,2920,1494000000
知道故障不修理,机油压力指示灯,知道故障不修理,2920,1494000000
知道故障不修理,加速时机油压力指示灯会点亮,机油压力指示灯,2920,1494000000
知道故障不修理,发动机,发动机异响,2929,1496678400
知道故障不修理,发动机异响,知道故障不修理,2929,1496678400
知道故障不修理,发动机,知道故障不修理,2929,1496678400
知道故障不修理,机油,烧机油,2932,1492876800
知道故障不修理,烧机油,知道故障不修理,2932,1492876800
知道故障不修理,机油,知道故障不修理,2932,1492876800
知道故障不修理,知道故障不修理,起动机空转,2943,1492099200
知道故障不修理,起动机,起动机空转,2943,1492099200
知道故障不修理,知道故障不修理,起动机,2943,1492099200
知道故障不修理,气缸,气缸不工作,2946,1485964800
知道故障不修理,气缸不工作,知道故障不修理,2946,1485964800
知道故障不修理,气缸,知道故障不修理,2946,1485964800
知道故障不修理,发动机,发动机异响,2957,1488988800
知道故障不修理,发动机异响,知道故障不修理,2957,1488988800
知道故障不修理,发动机,知道故障不修理,2957,1488988800
知道故障不修理,发电机,发电机不发电故障,2988,1485964800
知道故障不修理,发电机不发电故障,知道故障不修理,2988,1485964800
知道故障不修理,发电机,知道故障不修理,2988,1485964800
知道故障不修理,知道故障不修理,高温易熄火,2995,1493740800
知道故障不修理,发动机,高温易熄火,2995,1493740800
知道故障不修理,发动机,知道故障不修理,2995,1493740800
离合器,异响,粗心,2685,1489248000
离合器,离合器,粗心,2685,1489248000
离合器,异响,离合器,2685,1489248000
离合器,换挡困难,粗心,2703,1490803200
离合器,离合器,粗心,2703,1490803200
离合器,换挡困难,离合器,2703,1490803200
离合器,换挡困难,驾驶不当,2709,1491667200
离合器,离合器,驾驶不当,2709,1491667200
离合器,换挡困难,离合器,2709,1491667200
离合器,不定时检查车况,换挡困难,2711,1491667200
离合器,换挡困难,离合器,2711,1491667200
离合器,不定时检查车况,离合器,2711,1491667200
离合器,离合器,离合器发料,2776,1491321600
离合器,离合器发料,责任心不强,2776,1491321600
离合器,离合器,责任心不强,2776,1491321600
离合器,修理不当,离合器故障,2875,1486224000
离合器,离合器,离合器故障,2875,1486224000
离合器,修理不当,离合器,2875,1486224000
离合器,离合器,离合器故障,2876,1492444800
离合器,离合器故障,责任心不强,2876,1492444800
离合器,离合器,责任心不强,2876,1492444800
离合器,意外,离合器故障,2877,1493913600
离合器,离合器,离合器故障,2877,1493913600
离合器,意外,离合器,2877,1493913600
离合器,修理不当,离合器异响,2878,1494518400
离合器,离合器,离合器异响,2878,1494518400
离合器,修理不当,离合器,2878,1494518400
离合器,离合器,离合器传动销故障,2985,1493740800
离合器,离合器传动销故障,驾驶不当,2985,1493740800
离合器,离合器,驾驶不当,2985,1493740800
离合器传动销故障,离合器,离合器传动销故障,2985,1493740800
离合器传动销故障,离合器传动销故障,驾驶不当,2985,1493740800
离合器传动销故障,离合器,驾驶不当,2985,1493740800
离合器发料,离合器,离合器发料,2776,1491321600
离合器发料,离合器发料,责任心不强,2776,1491321600
离合器发料,离合器,责任心不强,2776,1491321600
离合器异响,没有阅读说明书,离合器异响,2839,1503072000
离合器异响,分离轴承,离合器异响,2839,1503072000
离合器异响,分离轴承,没有阅读说明书,2839,1503072000
离合器异响,从动盘,离合器异响,2840,1497715200
离合器异响,离合器异响,驾驶不当,2840,1497715200
离合器异响,从动盘,驾驶不当,2840,1497715200
离合器异响,修理不当,离合器异响,2878,1494518400
离合器异响,离合器,离合器异响,2878,1494518400
离合器异响,修理不当,离合器,2878,1494518400
离合器故障,离合器故障,粗心,2872,1495123200
离合器故障,离合器故障,螺栓,2872,1495123200
离合器故障,粗心,螺栓,2872,1495123200
离合器故障,修理不当,离合器故障,2875,1486224000
离合器故障,离合器,离合器故障,2875,1486224000
离合器故障,修理不当,离合器,2875,1486224000
离合器故障,离合器,离合器故障,2876,1492444800
离合器故障,离合器故障,责任心不强,2876,1492444800
离合器故障,离合器,责任心不强,2876,1492444800
离合器故障,意外,离合器故障,2877,1493913600
离合器故障,离合器,离合器故障,2877,1493913600
离合器故障,意外,离合器,2877,1493913600
空气流量计,发动机动力不足,粗心,2850,1492444800
空气流量计,空气流量计,粗心,2850,1492444800
空气流量计,发动机动力不足,空气流量计,2850,1492444800
空调,空调,空调不制冷,2976,1491321600
空调,空调不制冷,驾驶不当,2976,1491321600
空调,空调,驾驶不当,2976,1491321600
空调,修理不当,空调故障,3011,1493395200
空调,空调,空调故障,3011,1493395200
空调,修理不当,空调,3011,1493395200
空调,没有阅读说明书,空调不致冷,3012,1490889600
空调,空调,空调不致冷,3012,1490889600
空调,没有阅读说明书,空调,3012,1490889600
空调不制冷,空调,空调不制冷,2976,1491321600
空调不制冷,空调不制冷,驾驶不当,2976,1491321600
空调不制冷,空调,驾驶不当,2976,1491321600
空调不致冷,没有阅读说明书,空调不致冷,3012,1490889600
空调不致冷,空调,空调不致冷,3012,1490889600
空调不致冷,没有阅读说明书,空调,3012,1490889600
空调压缩机跳动,不懂保养汽车,空调压缩机跳动,2802,1499961600
空调压缩机跳动,压力开关,空调压缩机跳动,2802,1499961600
空调压缩机跳动,不懂保养汽车,压力开关,2802,1499961600
空调故障,低压管,空调故障,2804,1499961600
空调故障,空调故障,责任心不强,2804,1499961600
空调故障,低压管,责任心不强,2804,1499961600
空调故障,不懂保养汽车,空调故障,2805,1483286400
空调故障,电阻,空调故障,2805,1483286400
空调故障,不懂保养汽车,电阻,2805,1483286400
空调故障,修理不当,空调故障,3011,1493395200
空调故障,空调,空调故障,3011,1493395200
空调故障,修理不当,空调,3011,1493395200
突然熄火后不能启动,修理不当,突然熄火后不能启动,3027,1484928000
突然熄火后不能启动,点火控制器,突然熄火后不能启动,3027,1484928000
突然熄火后不能启动,修理不当,点火控制器,3027,1484928000
粗心,启动困难,粗心,2635,1483200000
粗心,点火器,粗心,2635,1483200000
粗心,启动困难,点火器,2635,1483200000
粗心,启动困难,粗心,2639,1483545600
粗心,点火开关,粗心,2639,1483545600
粗心,启动困难,点火开关,2639,1483545600
粗心,粗心,齿轮损坏,2664,1486224000
粗心,齿轮,齿轮损坏,2664,1486224000
粗心,粗心,齿轮,2664,1486224000
粗心,异响,粗心,2685,1489248000
粗心,离合器,粗心,2685,1489248000
粗心,异响,离合器,2685,1489248000
粗心,换挡困难,粗心,2703,1490803200
粗心,离合器,粗心,2703,1490803200
粗心,换挡困难,离合器,2703,1490803200
粗心,活动触点臂,熄火,2784,1494000000
粗心,熄火,粗心,2784,1494000000
粗心,活动触点臂,粗心,2784,1494000000
粗心,怠速不稳,粗心,2832,1484668800
粗心,怠速不稳,节气门位置传感器怠速开关,2832,1484668800
粗心,粗心,节气门位置传感器怠速开关,2832,1484668800
粗心,发动机动力不足,粗心,2850,1492444800
粗心,空气流量计,粗心,2850,1492444800
粗心,发动机动力不足,空气流量计,2850,1492444800
粗心,发动机故障,粗心,2861,1495728000
粗心,气门推杆,粗心,2861,1495728000
粗心,发动机故障,气门推杆,2861,1495728000
粗心,离合器故障,粗心,2872,1495123200
粗心,离合器故障,螺栓,2872,1495123200
粗心,粗心,螺栓,2872,1495123200
粗心,变速器,变速器乱档,2881,1487606400
粗心,变速器乱档,粗心,2881,1487606400
粗心,变速器,粗心,2881,1487606400
粗心,粗心,飞轮壳易损坏,2892,1491926400
粗心,飞轮,飞轮壳易损坏,2892,1491926400
粗心,粗心,飞轮,2892,1491926400
粗心,消声器冒黑烟,粗心,2894,1494604800
粗心,火花塞陶,粗心,2894,1494604800
粗心,消声器冒黑烟,火花塞陶,2894,1494604800
粗心,五缸连杆瓦,发动机异响,2896,1488211200
粗心,发动机异响,粗心,2896,1488211200
粗心,五缸连杆瓦,粗心,2896,1488211200
粗心,粗心,转向灯点亮时闪烁的频率比平时快,2924,1486051200
粗心,转向灯,转向灯点亮时闪烁的频率比平时快,2924,1486051200
粗心,粗心,转向灯,2924,1486051200
粗心,发动机,发动机异响,2930,1496851200
粗心,发动机异响,粗心,2930,1496851200
粗心,发动机,粗心,2930,1496851200
粗心,发动机,发动机工作不正常,2934,1497888000
粗心,发动机工作不正常,粗心,2934,1497888000
粗心,发动机,粗心,2934,1497888000
粗心,机油泵驱动齿轮异响故障,粗心,2947,1487779200
粗心,机油泵驱动齿轮异响故障,骊山LS6911,2947,1487779200
粗心,粗心,骊山LS6911,2947,1487779200
粗心,履带,履带断裂,2961,1496592000
粗心,履带断裂,粗心,2961,1496592000
粗心,履带,粗心,2961,1496592000
粗心,化油器,化油器故障,2969,1500048000
粗心,化油器故障,粗心,2969,1500048000
粗心,化油器,粗心,2969,1500048000
粗心,粗心,配气相位严重错乱,2971,1497542400
粗心,发动机,配气相位严重错乱,2971,1497542400
粗心,发动机,粗心,2971,1497542400
粗心,汽油发动机,汽油发动机故障,2975,1488038400
粗心,汽油发动机故障,粗心,2975,1488038400
粗心,汽油发动机,粗心,2975,1488038400
粗心,发动机,急加速不良,2991,1493740800
粗心,急加速不良,粗心,2991,1493740800
粗心,发动机,粗心,2991,1493740800
粗心,排除气阻故障,粗心,2992,1488384000
粗心,汽油管路及汽油泵,粗心,2992,1488384000
粗心,排除气阻故障,汽油管路及汽油泵,2992,1488384000
粗心,分离轴,分离轴承烧蚀引发的故障,3000,1488729600
粗心,分离轴承烧蚀引发的故障,粗心,3000,1488729600
粗心,分离轴,粗心,3000,1488729600
粗心,粗心,输油泵故障,3008,1488988800
粗心,输出泵,输油泵故障,3008,1488988800
粗心,粗心,输出泵,3008,1488988800
粗心,发动机,发动机无法启动,3009,1499270400
粗心,发动机无法启动,粗心,3009,1499270400
粗心,发动机,粗心,3009,1499270400
粗心,发动机,发动机无法启动,3015,1492876800
粗心,发动机无法启动,粗心,3015,1492876800
粗心,发动机,粗心,3015,1492876800
粗心,发动机,怠速不稳,3017,1498320000
粗心,怠速不稳,粗心,3017,1498320000
粗心,发动机,粗心,3017,1498320000
粗心,凸轮轴轴,凸轮轴轴承响,3030,1495728000
粗心,凸轮轴轴承响,粗心,3030,1495728000
粗心,凸轮轴轴,粗心,3030,1495728000
线,上次修理失当,灯常亮,2817,1494777600
线,灯常亮,线,2817,1494777600
线,上次修理失当,线,2817,1494777600
组合仪表,不定时检查车况,水温高,2766,1486224000
组合仪表,水温高,组合仪表,2766,1486224000
组合仪表,不定时检查车况,组合仪表,2766,1486224000
经常不来油,没有阅读说明书,经常不来油,2973,1494000000
经常不来油,油箱,经常不来油,2973,1494000000
经常不来油,没有阅读说明书,油箱,2973,1494000000
绝缘垫,修理不当,电路故障,2898,1488470400
绝缘垫,电路故障,绝缘垫,2898,1488470400
绝缘垫,修理不当,绝缘垫,2898,1488470400
缺门反复发响,气门,缺门反复发响,2970,1493568000
缺门反复发响,缺门反复发响,责任心不强,2970,1493568000
缺门反复发响,气门,责任心不强,2970,1493568000
耗油过大,发动机,耗油过大,2720,1492704000
耗油过大,耗油过大,责任心不强,2720,1492704000
耗油过大,发动机,责任心不强,2720,1492704000
耗油量明显增加、运行中加速不良,知道故障不修理,耗油量明显增加、运行中加速不良,2887,1488902400
耗油量明显增加、运行中加速不良,耗油量明显增加、运行中加速不良,螺钉,2887,1488902400
耗油量明显增加、运行中加速不良,知道故障不修理,螺钉,2887,1488902400
脱档,操作分心,脱档,2916,1486569600
脱档,扁线束,脱档,2916,1486569600
脱档,扁线束,操作分心,2916,1486569600
自动变速器不跳四档故障,没有阅读说明书,自动变速器不跳四档故障,2857,1499961600
自动变速器不跳四档故障,三元催化器,自动变速器不跳四档故障,2857,1499961600
自动变速器不跳四档故障,三元催化器,没有阅读说明书,2857,1499961600
节气门,发动机动力不足,操作分心,2837,1503072000
节气门,发动机动力不足,节气门,2837,1503072000
节气门,操作分心,节气门,2837,1503072000
节气门位置传感器怠速开关,怠速不稳,粗心,2832,1484668800
节气门位置传感器怠速开关,怠速不稳,节气门位置传感器怠速开关,2832,1484668800
节气门位置传感器怠速开关,粗心,节气门位置传感器怠速开关,2832,1484668800
节温器,不懂保养汽车,水温高,2767,1488038400
节温器,水温高,节温器,2767,1488038400
节温器,不懂保养汽车,节温器,2767,1488038400
节温器,意外,水温高,2768,1485014400
节温器,水温高,节温器,2768,1485014400
节温器,意外,节温器,2768,1485014400
节温器,怠速不稳,责任心不强,2806,1489334400
节温器,节温器,责任心不强,2806,1489334400
节温器,怠速不稳,节温器,2806,1489334400
节温器,怠速不稳,没有阅读说明书,2807,1489334400
节温器,怠速不稳,节温器,2807,1489334400
节温器,没有阅读说明书,节温器,2807,1489334400
节温器，冷却系,不懂保养汽车,水温高,2829,1484668800
节温器，冷却系,水温高,节温器，冷却系,2829,1484668800
节温器，冷却系,不懂保养汽车,节温器，冷却系,2829,1484668800
蓄电池,意外,蓄电池损坏,2678,1487433600
蓄电池,蓄电池,蓄电池损坏,2678,1487433600
蓄电池,意外,蓄电池,2678,1487433600
蓄电池,怠速不稳,驾驶不当,2790,1484496000
蓄电池,蓄电池,驾驶不当,2790,1484496000
蓄电池,怠速不稳,蓄电池,2790,1484496000
蓄电池,怠速不稳,责任心不强,2791,1484496000
蓄电池,蓄电池,责任心不强,2791,1484496000
蓄电池,怠速不稳,蓄电池,2791,1484496000
蓄电池,发动机无法启动,没有阅读说明书,2836,1503072000
蓄电池,发动机无法启动,蓄电池,2836,1503072000
蓄电池,没有阅读说明书,蓄电池,2836,1503072000
蓄电池,不懂保养汽车,蓄电池突然损坏,3005,1494259200
蓄电池,蓄电池,蓄电池突然损坏,3005,1494259200
蓄电池,不懂保养汽车,蓄电池,3005,1494259200
蓄电池损坏,意外,蓄电池损坏,2678,1487433600
蓄电池损坏,蓄电池,蓄电池损坏,2678,1487433600
蓄电池损坏,意外,蓄电池,2678,1487433600
蓄电池突然损坏,不定时检查车况,蓄电池突然损坏,2964,1499270400
蓄电池突然损坏,蓄电池突然损坏,起动机,2964,1499270400
蓄电池突然损坏,不定时检查车况,起动机,2964,1499270400
蓄电池突然损坏,不懂保养汽车,蓄电池突然损坏,3005,1494259200
蓄电池突然损坏,蓄电池,蓄电池突然损坏,3005,1494259200
蓄电池突然损坏,不懂保养汽车,蓄电池,3005,1494259200
螺帽,发动机故障,操作分心,2865,1495987200
螺帽,发动机故障,螺帽,2865,1495987200
螺帽,操作分心,螺帽,2865,1495987200
螺帽,不懂保养汽车,发动机故障,2866,1495468800
螺帽,发动机故障,螺帽,2866,1495468800
螺帽,不懂保养汽车,螺帽,2866,1495468800
螺栓,发动机故障,知道故障不修理,2795,1499616000
螺栓,发动机故障,螺栓,2795,1499616000
螺栓,知道故障不修理,螺栓,2795,1499616000
螺栓,发动机故障,知道故障不修理,2796,1500220800
螺栓,发动机故障,螺栓,2796,1500220800
螺栓,知道故障不修理,螺栓,2796,1500220800
螺栓,修理不当,发动机故障,2858,1495987200
螺栓,发动机故障,螺栓,2858,1495987200
螺栓,修理不当,螺栓,2858,1495987200
螺栓,离合器故障,粗心,2872,1495123200
螺栓,离合器故障,螺栓,2872,1495123200
螺栓,粗心,螺栓,2872,1495123200
螺栓垫片,没有阅读说明书,油路中的空气排不净,2886,1500220800
螺栓垫片,油路中的空气排不净,螺栓垫片,2886,1500220800
螺栓垫片,没有阅读说明书,螺栓垫片,2886,1500220800
螺母,化油器异响,没有阅读说明书,2901,1496505600
螺母,化油器异响,螺母,2901,1496505600
螺母,没有阅读说明书,螺母,2901,1496505600
螺钉,知道故障不修理,耗油量明显增加、运行中加速不良,2887,1488902400
螺钉,耗油量明显增加、运行中加速不良,螺钉,2887,1488902400
螺钉,知道故障不修理,螺钉,2887,1488902400
行驶摇头,没有阅读说明书,行驶摇头,2661,1486224000
行驶摇头,行驶摇头,钢板销衬套,2661,1486224000
行驶摇头,没有阅读说明书,钢板销衬套,2661,1486224000
行驶无力,汽油泵,行驶无力,2652,1484236800
行驶无力,行驶无力,驾驶不当,2652,1484236800
行驶无力,汽油泵,驾驶不当,2652,1484236800
行驶无力,不懂保养汽车,行驶无力,2675,1487433600
行驶无力,混合气,行驶无力,2675,1487433600
行驶无力,不懂保养汽车,混合气,2675,1487433600
行驶无力,混合气,行驶无力,2677,1487433600
行驶无力,行驶无力,责任心不强,2677,1487433600
行驶无力,混合气,责任心不强,2677,1487433600
行驶无力,变速器,行驶无力,2688,1489248000
行驶无力,行驶无力,责任心不强,2688,1489248000
行驶无力,变速器,责任心不强,2688,1489248000
行驶无力,意外,行驶无力,2691,1489248000
行驶无力,行驶无力,贮气筒,2691,1489248000
行驶无力,意外,贮气筒,2691,1489248000
行驶无力,变速器,行驶无力,2694,1489248000
行驶无力,行驶无力,责任心不强,2694,1489248000
行驶无力,变速器,责任心不强,2694,1489248000
行驶无力,不定时检查车况,行驶无力,2705,1491667200
行驶无力,发动机,行驶无力,2705,1491667200
行驶无力,不定时检查车况,发动机,2705,1491667200
行驶无力,制动阀,行驶无力,2707,1491667200
行驶无力,行驶无力,责任心不强,2707,1491667200
行驶无力,制动阀,责任心不强,2707,1491667200
行驶无力,操作分心,行驶无力,2710,1491667200
行驶无力,发动机,行驶无力,2710,1491667200
行驶无力,发动机,操作分心,2710,1491667200
行驶无力,发动机,行驶无力,2736,1493568000
行驶无力,行驶无力,责任心不强,2736,1493568000
行驶无力,发动机,责任心不强,2736,1493568000
行驶无力,知道故障不修理,行驶无力,2752,1494604800
行驶无力,发动机,行驶无力,2752,1494604800
行驶无力,发动机,知道故障不修理,2752,1494604800
行驶无力,意外,行驶无力,2753,1494604800
行驶无力,发动机,行驶无力,2753,1494604800
行驶无力,发动机,意外,2753,1494604800
行驶无力,发动机,行驶无力,2754,1494604800
行驶无力,行驶无力,责任心不强,2754,1494604800
行驶无力,发动机,责任心不强,2754,1494604800
行驶时车辆的转向盘难于操纵,行驶时车辆的转向盘难于操纵,责任心不强,2922,1488988800
行驶时车辆的转向盘难于操纵,行驶时车辆的转向盘难于操纵,转向盘,2922,1488988800
行驶时车辆的转向盘难于操纵,责任心不强,转向盘,2922,1488988800
触点烧蚀,不懂保养汽车,触点烧蚀,2702,1490803200
触点烧蚀,点火线圈,触点烧蚀,2702,1490803200
触点烧蚀,不懂保养汽车,点火线圈,2702,1490803200
调节器,交流发电机充电电流不稳定,修理不当,2846,1488124800
调节器,交流发电机充电电流不稳定,调节器,2846,1488124800
调节器,修理不当,调节器,2846,1488124800
责任心不强,发动机,开锅故障,2645,1483718400
责任心不强,开锅故障,责任心不强,2645,1483718400
责任心不强,发动机,责任心不强,2645,1483718400
责任心不强,二极管,启动困难,2653,1484236800
责任心不强,启动困难,责任心不强,2653,1484236800
责任心不强,二极管,责任心不强,2653,1484236800
责任心不强,混合气,行驶无力,2677,1487433600
责任心不强,行驶无力,责任心不强,2677,1487433600
责任心不强,混合气,责任心不强,2677,1487433600
责任心不强,变速器,行驶无力,2688,1489248000
责任心不强,行驶无力,责任心不强,2688,1489248000
责任心不强,变速器,责任心不强,2688,1489248000
责任心不强,变速器,行驶无力,2694,1489248000
责任心不强,行驶无力,责任心不强,2694,1489248000
责任心不强,变速器,责任心不强,2694,1489248000
责任心不强,制动阀,行驶无力,2707,1491667200
责任心不强,行驶无力,责任心不强,2707,1491667200
责任心不强,制动阀,责任心不强,2707,1491667200
责任心不强,发动机,耗油过大,2720,1492704000
责任心不强,耗油过大,责任心不强,2720,1492704000
责任心不强,发动机,责任心不强,2720,1492704000
责任心不强,变速器,变速困难,2730,1493568000
责任心不强,变速困难,责任心不强,2730,1493568000
责任心不强,变速器,责任心不强,2730,1493568000
责任心不强,发动机,怠速不稳,2733,1493568000
责任心不强,怠速不稳,责任心不强,2733,1493568000
责任心不强,发动机,责任心不强,2733,1493568000
责任心不强,发动机,行驶无力,2736,1493568000
责任心不强,行驶无力,责任心不强,2736,1493568000
责任心不强,发动机,责任心不强,2736,1493568000
责任心不强,发动机,行驶无力,2754,1494604800
责任心不强,行驶无力,责任心不强,2754,1494604800
责任心不强,发动机,责任心不强,2754,1494604800
责任心不强,启动困难,责任心不强,2769,1484150400
责任心不强,电脑模块,责任心不强,2769,1484150400
责任心不强,启动困难,电脑模块,2769,1484150400
责任心不强,制动跑偏,责任心不强,2775,1489852800
责任心不强,制动跑偏,钢板弹簧栓,2775,1489852800
责任心不强,责任心不强,钢板弹簧栓,2775,1489852800
责任心不强,离合器,离合器发料,2776,1491321600
责任心不强,离合器发料,责任心不强,2776,1491321600
责任心不强,离合器,责任心不强,2776,1491321600
责任心不强,怠速不稳,责任心不强,2791,1484496000
责任心不强,蓄电池,责任心不强,2791,1484496000
责任心不强,怠速不稳,蓄电池,2791,1484496000
责任心不强,低压管,空调故障,2804,1499961600
责任心不强,空调故障,责任心不强,2804,1499961600
责任心不强,低压管,责任心不强,2804,1499961600
责任心不强,怠速不稳,责任心不强,2806,1489334400
责任心不强,节温器,责任心不强,2806,1489334400
责任心不强,怠速不稳,节温器,2806,1489334400
责任心不强,分电器,怠速不稳,2820,1484409600
责任心不强,怠速不稳,责任心不强,2820,1484409600
责任心不强,分电器,责任心不强,2820,1484409600
责任心不强,启动机开关,熄火,2821,1490371200
责任心不强,熄火,责任心不强,2821,1490371200
责任心不强,启动机开关,责任心不强,2821,1490371200
责任心不强,二极管接线螺杆,充电指示灯不熄灭,2830,1484668800
责任心不强,充电指示灯不熄灭,责任心不强,2830,1484668800
责任心不强,二极管接线螺杆,责任心不强,2830,1484668800
责任心不强,责任心不强,转向沉重,2841,1497715200
责任心不强,转向沉重,轮胎,2841,1497715200
责任心不强,责任心不强,轮胎,2841,1497715200
责任心不强,凸轮轴,发动机故障,2862,1495728000
责任心不强,发动机故障,责任心不强,2862,1495728000
责任心不强,凸轮轴,责任心不强,2862,1495728000
责任心不强,离合器,离合器故障,2876,1492444800
责任心不强,离合器故障,责任心不强,2876,1492444800
责任心不强,离合器,责任心不强,2876,1492444800
责任心不强,变速器,变速器换挡困难,2879,1499443200
责任心不强,变速器换挡困难,责任心不强,2879,1499443200
责任心不强,变速器,责任心不强,2879,1499443200
责任心不强,责任心不强,"起动困难 ",2893,1499616000
责任心不强,"起动困难 ",起动机轴承,2893,1499616000
责任心不强,责任心不强,起动机轴承,2893,1499616000
责任心不强,冒黑烟，动力不足,责任心不强,2899,1495296000
责任心不强,发动机,责任心不强,2899,1495296000
责任心不强,冒黑烟，动力不足,发动机,2899,1495296000
责任心不强,打转向沉重费力,责任心不强,2903,1496937600
责任心不强,打转向沉重费力,轴承,2903,1496937600
责任心不强,责任心不强,轴承,2903,1496937600
责任心不强,故障灯,故障灯无故亮起,2907,1498060800
责任心不强,故障灯无故亮起,责任心不强,2907,1498060800
责任心不强,故障灯,责任心不强,2907,1498060800
责任心不强,行驶时车辆的转向盘难于操纵,责任心不强,2922,1488988800
责任心不强,行驶时车辆的转向盘难于操纵,转向盘,2922,1488988800
责任心不强,责任心不强,转向盘,2922,1488988800
责任心不强,发动机,怠速不稳且不易起动,2968,1497715200
责任心不强,怠速不稳且不易起动,责任心不强,2968,1497715200
责任心不强,发动机,责任心不强,2968,1497715200
责任心不强,气门,缺门反复发响,2970,1493568000
责任心不强,缺门反复发响,责任心不强,2970,1493568000
责任心不强,气门,责任心不强,2970,1493568000
责任心不强,分电器盖,分电器盖窜电,2972,1493049600
责任心不强,分电器盖窜电,责任心不强,2972,1493049600
责任心不强,分电器盖,责任心不强,2972,1493049600
责任心不强,排气管,排气管冒黑烟,3026,1492704000
责任心不强,排气管冒黑烟,责任心不强,3026,1492704000
责任心不强,排气管,责任心不强,3026,1492704000
贮气筒,意外,行驶无力,2691,1489248000
贮气筒,行驶无力,贮气筒,2691,1489248000
贮气筒,意外,贮气筒,2691,1489248000
贮气筒,启动困难,操作分心,2692,1489248000
贮气筒,启动困难,贮气筒,2692,1489248000
贮气筒,操作分心,贮气筒,2692,1489248000
费油,意外,费油,3019,1496160000
费油,变速箱,费油,3019,1496160000
费油,变速箱,意外,3019,1496160000
"起动困难 ",没有阅读说明书,"起动困难 ",2665,1486224000
"起动困难 ",电流表,"起动困难 ",2665,1486224000
"起动困难 ",没有阅读说明书,电流表,2665,1486224000
"起动困难 ",不懂保养汽车,"起动困难 ",2666,1486224000
"起动困难 ",电流表,"起动困难 ",2666,1486224000
"起动困难 ",不懂保养汽车,电流表,2666,1486224000
"起动困难 ",上次修理失当,"起动困难 ",2671,1487088000
"起动困难 ",化油器,"起动困难 ",2671,1487088000
"起动困难 ",上次修理失当,化油器,2671,1487088000
"起动困难 ",知道故障不修理,"起动困难 ",2890,1488470400
"起动困难 ",单向阀弹簧,"起动困难 ",2890,1488470400
"起动困难 ",单向阀弹簧,知道故障不修理,2890,1488470400
"起动困难 ",责任心不强,"起动困难 ",2893,1499616000
"起动困难 ","起动困难 ",起动机轴承,2893,1499616000
"起动困难 ",责任心不强,起动机轴承,2893,1499616000
"起动困难 ",发动机,"起动困难 ",2902,1496505600
"起动困难 ","起动困难 ",驾驶不当,2902,1496505600
"起动困难 ",发动机,驾驶不当,2902,1496505600
起动机,不懂保养汽车,启动困难,2690,1489248000
起动机,启动困难,起动机,2690,1489248000
起动机,不懂保养汽车,起动机,2690,1489248000
起动机,启动困难,操作分心,2696,1490803200
起动机,启动困难,起动机,2696,1490803200
起动机,操作分心,起动机,2696,1490803200
起动机,启动困难,知道故障不修理,2708,1491667200
起动机,启动困难,起动机,2708,1491667200
起动机,知道故障不修理,起动机,2708,1491667200
起动机,修理不当,启动困难,2723,1492704000
起动机,启动困难,起动机,2723,1492704000
起动机,修理不当,起动机,2723,1492704000
起动机,启动困难,意外,2728,1492704000
起动机,启动困难,起动机,2728,1492704000
起动机,意外,起动机,2728,1492704000
起动机,不定时检查车况,起动机损坏,2828,1484668800
起动机,起动机,起动机损坏,2828,1484668800
起动机,不定时检查车况,起动机,2828,1484668800
起动机,不懂保养汽车,起动机运转无力,2928,1491235200
起动机,起动机,起动机运转无力,2928,1491235200
起动机,不懂保养汽车,起动机,2928,1491235200
起动机,知道故障不修理,起动机空转,2943,1492099200
起动机,起动机,起动机空转,2943,1492099200
起动机,知道故障不修理,起动机,2943,1492099200
起动机,上次修理失当,起动系疑难故障,2948,1490889600
起动机,起动机,起动系疑难故障,2948,1490889600
起动机,上次修理失当,起动机,2948,1490889600
起动机,不定时检查车况,蓄电池突然损坏,2964,1499270400
起动机,蓄电池突然损坏,起动机,2964,1499270400
起动机,不定时检查车况,起动机,2964,1499270400
起动机,不定时检查车况,起动机无反应,2974,1485273600
起动机,起动机,起动机无反应,2974,1485273600
起动机,不定时检查车况,起动机,2974,1485273600
起动机,没有阅读说明书,起动机故障,2979,1486224000
起动机,起动机,起动机故障,2979,1486224000
起动机,没有阅读说明书,起动机,2979,1486224000
起动机,不定时检查车况,起动机不转动,2980,1491321600
起动机,起动机,起动机不转动,2980,1491321600
起动机,不定时检查车况,起动机,2980,1491321600
起动机,不懂保养汽车,起动机转动无力,2981,1494259200
起动机,起动机,起动机转动无力,2981,1494259200
起动机,不懂保养汽车,起动机,2981,1494259200
起动机不转动,不定时检查车况,起动机不转动,2980,1491321600
