selected_equipment,S_tag_name,T_tag_name,doc_id,create_time
奥迪A1,发动机异响,知道故障不修理,2957,1488988800
奥迪A1,发动机,知道故障不修理,2957,1488988800
奥迪A1,奥迪A1,起动机不转动,2980,1491321600
奥迪A1,奥迪A1,不定时检查车况,2980,1491321600
奥迪A1,奥迪A1,起动机,2980,1491321600
奥迪A1,不定时检查车况,起动机不转动,2980,1491321600
奥迪A1,起动机,起动机不转动,2980,1491321600
奥迪A1,不定时检查车况,起动机,2980,1491321600
奥迪A1,奥迪A1,起动机转动无力,2981,1494259200
奥迪A1,奥迪A1,不懂保养汽车,2981,1494259200
奥迪A1,奥迪A1,起动机,2981,1494259200
奥迪A1,不懂保养汽车,起动机转动无力,2981,1494259200
奥迪A1,起动机,起动机转动无力,2981,1494259200
奥迪A1,不懂保养汽车,起动机,2981,1494259200
奥迪A2,奥迪A2,冒黑烟,2763,1483459200
奥迪A2,奥迪A2,修理不当,2763,1483459200
奥迪A2,奥迪A2,氧传感器,2763,1483459200
奥迪A2,修理不当,冒黑烟,2763,1483459200
奥迪A2,冒黑烟,氧传感器,2763,1483459200
奥迪A2,修理不当,氧传感器,2763,1483459200
奥迪A2,奥迪A2,发动机噪声大,2854,1489766400
奥迪A2,奥迪A2,意外,2854,1489766400
奥迪A2,奥迪A2,发动机,2854,1489766400
奥迪A2,发动机,发动机噪声大,2854,1489766400
奥迪A2,发动机噪声大,意外,2854,1489766400
奥迪A2,发动机,意外,2854,1489766400
奥迪A2,奥迪A2,变速器换挡困难,2879,1499443200
奥迪A2,奥迪A2,责任心不强,2879,1499443200
奥迪A2,奥迪A2,变速器,2879,1499443200
奥迪A2,变速器,变速器换挡困难,2879,1499443200
奥迪A2,变速器换挡困难,责任心不强,2879,1499443200
奥迪A2,变速器,责任心不强,2879,1499443200
奥迪A3,奥迪A3,发动机故障,2779,1494000000
奥迪A3,奥迪A3,意外,2779,1494000000
奥迪A3,奥迪A3,搭铁线,2779,1494000000
奥迪A3,发动机故障,意外,2779,1494000000
奥迪A3,发动机故障,搭铁线,2779,1494000000
奥迪A3,意外,搭铁线,2779,1494000000
奥迪A3,奥迪A3,正时齿轮发响,2826,1484323200
奥迪A3,奥迪A3,驾驶不当,2826,1484323200
奥迪A3,奥迪A3,正时齿轮,2826,1484323200
奥迪A3,正时齿轮,正时齿轮发响,2826,1484323200
奥迪A3,正时齿轮发响,驾驶不当,2826,1484323200
奥迪A3,正时齿轮,驾驶不当,2826,1484323200
奥迪A5,奥迪A5,启动困难,2769,1484150400
奥迪A5,奥迪A5,责任心不强,2769,1484150400
奥迪A5,奥迪A5,电脑模块,2769,1484150400
奥迪A5,启动困难,责任心不强,2769,1484150400
奥迪A5,电脑模块,责任心不强,2769,1484150400
奥迪A5,启动困难,电脑模块,2769,1484150400
奥迪A5,奥迪A5,启动困难,2789,1484496000
奥迪A5,奥迪A5,上次修理失当,2789,1484496000
奥迪A5,奥迪A5,保险丝,2789,1484496000
奥迪A5,上次修理失当,启动困难,2789,1484496000
奥迪A5,保险丝,启动困难,2789,1484496000
奥迪A5,上次修理失当,保险丝,2789,1484496000
奥迪A6,奥迪A6,冒黑烟,2762,1493308800
奥迪A6,奥迪A6,操作分心,2762,1493308800
奥迪A6,奥迪A6,氧传感器,2762,1493308800
奥迪A6,冒黑烟,操作分心,2762,1493308800
奥迪A6,冒黑烟,氧传感器,2762,1493308800
奥迪A6,操作分心,氧传感器,2762,1493308800
奥迪A6,奥迪A6,怠速不稳,2781,1486396800
奥迪A6,奥迪A6,不定时检查车况,2781,1486396800
奥迪A6,奥迪A6,PCV阀,2781,1486396800
奥迪A6,不定时检查车况,怠速不稳,2781,1486396800
奥迪A6,PCV阀,怠速不稳,2781,1486396800
奥迪A6,PCV阀,不定时检查车况,2781,1486396800
奥迪A6,奥迪A6,空调故障,2804,1499961600
奥迪A6,奥迪A6,责任心不强,2804,1499961600
奥迪A6,奥迪A6,低压管,2804,1499961600
奥迪A6,低压管,空调故障,2804,1499961600
奥迪A6,空调故障,责任心不强,2804,1499961600
奥迪A6,低压管,责任心不强,2804,1499961600
奥迪A6,奥迪A6,无倒档,2810,1489334400
奥迪A6,奥迪A6,操作分心,2810,1489334400
奥迪A6,奥迪A6,防盗器,2810,1489334400
奥迪A6,操作分心,无倒档,2810,1489334400
奥迪A6,无倒档,防盗器,2810,1489334400
奥迪A6,操作分心,防盗器,2810,1489334400
奥迪A6,奥迪A6,熄火，发动不着,2856,1489766400
奥迪A6,奥迪A6,上次修理失当,2856,1489766400
奥迪A6,奥迪A6,汽缸垫,2856,1489766400
奥迪A6,上次修理失当,熄火，发动不着,2856,1489766400
奥迪A6,汽缸垫,熄火，发动不着,2856,1489766400
奥迪A6,上次修理失当,汽缸垫,2856,1489766400
奥迪A6,奥迪A6,离合器故障,2872,1495123200
奥迪A6,奥迪A6,粗心,2872,1495123200
奥迪A6,奥迪A6,螺栓,2872,1495123200
奥迪A6,离合器故障,粗心,2872,1495123200
奥迪A6,离合器故障,螺栓,2872,1495123200
奥迪A6,粗心,螺栓,2872,1495123200
奥迪Q3,奥迪Q3,水温高,2766,1486224000
奥迪Q3,奥迪Q3,不定时检查车况,2766,1486224000
奥迪Q3,奥迪Q3,组合仪表,2766,1486224000
奥迪Q3,不定时检查车况,水温高,2766,1486224000
奥迪Q3,水温高,组合仪表,2766,1486224000
奥迪Q3,不定时检查车况,组合仪表,2766,1486224000
帕萨特,帕萨特,启动困难,2743,1493568000
帕萨特,帕萨特,上次修理失当,2743,1493568000
帕萨特,帕萨特,发动机,2743,1493568000
帕萨特,上次修理失当,启动困难,2743,1493568000
帕萨特,发动机,启动困难,2743,1493568000
帕萨特,上次修理失当,发动机,2743,1493568000
帕萨特B4,帕萨特B4,打转向沉重费力,2903,1496937600
帕萨特B4,帕萨特B4,责任心不强,2903,1496937600
帕萨特B4,帕萨特B4,轴承,2903,1496937600
帕萨特B4,打转向沉重费力,责任心不强,2903,1496937600
帕萨特B4,打转向沉重费力,轴承,2903,1496937600
帕萨特B4,责任心不强,轴承,2903,1496937600
帕萨特B4,帕萨特B4,电压的原因,2910,1494345600
帕萨特B4,帕萨特B4,知道故障不修理,2910,1494345600
帕萨特B4,帕萨特B4,车窗,2910,1494345600
帕萨特B4,电压的原因,知道故障不修理,2910,1494345600
帕萨特B4,电压的原因,车窗,2910,1494345600
帕萨特B4,知道故障不修理,车窗,2910,1494345600
日产蓝鸟U13轿车,日产蓝鸟U13轿车,不能起动,2908,1498060800
日产蓝鸟U13轿车,日产蓝鸟U13轿车,修理不当,2908,1498060800
日产蓝鸟U13轿车,日产蓝鸟U13轿车,搭铁线,2908,1498060800
日产蓝鸟U13轿车,不能起动,修理不当,2908,1498060800
日产蓝鸟U13轿车,不能起动,搭铁线,2908,1498060800
日产蓝鸟U13轿车,修理不当,搭铁线,2908,1498060800
机油泵驱动齿轮,机油泵驱动齿轮,机油泵驱动齿轮异响故障,2947,1487779200
机油泵驱动齿轮,机油泵驱动齿轮,粗心,2947,1487779200
机油泵驱动齿轮,机油泵驱动齿轮,骊山LS6911,2947,1487779200
机油泵驱动齿轮,机油泵驱动齿轮异响故障,粗心,2947,1487779200
机油泵驱动齿轮,机油泵驱动齿轮异响故障,骊山LS6911,2947,1487779200
机油泵驱动齿轮,粗心,骊山LS6911,2947,1487779200
松辽SLQ6502,松辽SLQ6502,起动机空转,2943,1492099200
松辽SLQ6502,松辽SLQ6502,知道故障不修理,2943,1492099200
松辽SLQ6502,松辽SLQ6502,起动机,2943,1492099200
松辽SLQ6502,知道故障不修理,起动机空转,2943,1492099200
松辽SLQ6502,起动机,起动机空转,2943,1492099200
松辽SLQ6502,知道故障不修理,起动机,2943,1492099200
松辽SLQ6502,松辽SLQ6502,费油,3019,1496160000
松辽SLQ6502,松辽SLQ6502,意外,3019,1496160000
松辽SLQ6502,松辽SLQ6502,变速箱,3019,1496160000
松辽SLQ6502,意外,费油,3019,1496160000
松辽SLQ6502,变速箱,费油,3019,1496160000
松辽SLQ6502,变速箱,意外,3019,1496160000
松辽SLQ6502,松辽SLQ6502,启动机故障,3022,1490889600
松辽SLQ6502,松辽SLQ6502,驾驶不当,3022,1490889600
松辽SLQ6502,松辽SLQ6502,启动机,3022,1490889600
松辽SLQ6502,启动机,启动机故障,3022,1490889600
松辽SLQ6502,启动机故障,驾驶不当,3022,1490889600
松辽SLQ6502,启动机,驾驶不当,3022,1490889600
松辽YJ6501,松辽YJ6501,分电器盖窜电,2972,1493049600
松辽YJ6501,松辽YJ6501,责任心不强,2972,1493049600
松辽YJ6501,松辽YJ6501,分电器盖,2972,1493049600
松辽YJ6501,分电器盖,分电器盖窜电,2972,1493049600
松辽YJ6501,分电器盖窜电,责任心不强,2972,1493049600
松辽YJ6501,分电器盖,责任心不强,2972,1493049600
松辽YJ6501,松辽YJ6501,制动跑偏故障,2984,1486224000
松辽YJ6501,松辽YJ6501,不懂保养汽车,2984,1486224000
松辽YJ6501,松辽YJ6501,制动器,2984,1486224000
松辽YJ6501,不懂保养汽车,制动跑偏故障,2984,1486224000
松辽YJ6501,制动器,制动跑偏故障,2984,1486224000
松辽YJ6501,不懂保养汽车,制动器,2984,1486224000
松辽YJ6501,松辽YJ6501,离合器传动销故障,2985,1493740800
松辽YJ6501,松辽YJ6501,驾驶不当,2985,1493740800
松辽YJ6501,松辽YJ6501,离合器,2985,1493740800
松辽YJ6501,离合器,离合器传动销故障,2985,1493740800
松辽YJ6501,离合器传动销故障,驾驶不当,2985,1493740800
松辽YJ6501,离合器,驾驶不当,2985,1493740800
松辽YJ6501,松辽YJ6501,灯泡座被污物覆盖,2994,1493740800
松辽YJ6501,松辽YJ6501,不定时检查车况,2994,1493740800
松辽YJ6501,松辽YJ6501,灯泡座,2994,1493740800
松辽YJ6501,不定时检查车况,灯泡座被污物覆盖,2994,1493740800
松辽YJ6501,灯泡座,灯泡座被污物覆盖,2994,1493740800
松辽YJ6501,不定时检查车况,灯泡座,2994,1493740800
松辽YJ6501,松辽YJ6501,高温易熄火,2995,1493740800
松辽YJ6501,松辽YJ6501,知道故障不修理,2995,1493740800
松辽YJ6501,松辽YJ6501,发动机,2995,1493740800
松辽YJ6501,知道故障不修理,高温易熄火,2995,1493740800
松辽YJ6501,发动机,高温易熄火,2995,1493740800
松辽YJ6501,发动机,知道故障不修理,2995,1493740800
枭龙XL2060,枭龙XL2060,冒黑烟,2758,1494864000
枭龙XL2060,枭龙XL2060,不懂保养汽车,2758,1494864000
枭龙XL2060,枭龙XL2060,排气管,2758,1494864000
枭龙XL2060,不懂保养汽车,冒黑烟,2758,1494864000
枭龙XL2060,冒黑烟,排气管,2758,1494864000
枭龙XL2060,不懂保养汽车,排气管,2758,1494864000
枭龙XL2060,枭龙XL2060,熄火,2761,1500739200
枭龙XL2060,枭龙XL2060,修理不当,2761,1500739200
枭龙XL2060,枭龙XL2060,点火控制器,2761,1500739200
枭龙XL2060,修理不当,熄火,2761,1500739200
枭龙XL2060,点火控制器,熄火,2761,1500739200
枭龙XL2060,修理不当,点火控制器,2761,1500739200
枭龙XL2060,枭龙XL2060,启动困难,2764,1493827200
枭龙XL2060,枭龙XL2060,上次修理失当,2764,1493827200
枭龙XL2060,枭龙XL2060,进油管,2764,1493827200
枭龙XL2060,上次修理失当,启动困难,2764,1493827200
枭龙XL2060,启动困难,进油管,2764,1493827200
枭龙XL2060,上次修理失当,进油管,2764,1493827200
枭龙XL2060,枭龙XL2060,启动困难,2770,1484409600
枭龙XL2060,枭龙XL2060,不定时检查车况,2770,1484409600
枭龙XL2060,枭龙XL2060,油管,2770,1484409600
枭龙XL2060,不定时检查车况,启动困难,2770,1484409600
枭龙XL2060,启动困难,油管,2770,1484409600
枭龙XL2060,不定时检查车况,油管,2770,1484409600
枭龙XL2060,枭龙XL2060,中控锁故障,2772,1492531200
枭龙XL2060,枭龙XL2060,操作分心,2772,1492531200
枭龙XL2060,枭龙XL2060,电机,2772,1492531200
枭龙XL2060,中控锁故障,操作分心,2772,1492531200
枭龙XL2060,中控锁故障,电机,2772,1492531200
枭龙XL2060,操作分心,电机,2772,1492531200
枭龙XL2060,枭龙XL2060,熄火,2784,1494000000
枭龙XL2060,枭龙XL2060,粗心,2784,1494000000
枭龙XL2060,枭龙XL2060,活动触点臂,2784,1494000000
枭龙XL2060,活动触点臂,熄火,2784,1494000000
枭龙XL2060,熄火,粗心,2784,1494000000
枭龙XL2060,活动触点臂,粗心,2784,1494000000
枭龙XL2060,枭龙XL2060,发动机动力不足,2837,1503072000
枭龙XL2060,枭龙XL2060,操作分心,2837,1503072000
枭龙XL2060,枭龙XL2060,节气门,2837,1503072000
枭龙XL2060,发动机动力不足,操作分心,2837,1503072000
枭龙XL2060,发动机动力不足,节气门,2837,1503072000
枭龙XL2060,操作分心,节气门,2837,1503072000
桑塔纳,桑塔纳,油表不准,2904,1496937600
桑塔纳,桑塔纳,意外,2904,1496937600
桑塔纳,桑塔纳,油表显示器,2904,1496937600
桑塔纳,意外,油表不准,2904,1496937600
桑塔纳,油表不准,油表显示器,2904,1496937600
桑塔纳,意外,油表显示器,2904,1496937600
桑塔纳2000GSi,桑塔纳2000GSi,制动不灵敏,2906,1498406400
桑塔纳2000GSi,桑塔纳2000GSi,操作分心,2906,1498406400
桑塔纳2000GSi,桑塔纳2000GSi,制动液,2906,1498406400
桑塔纳2000GSi,制动不灵敏,操作分心,2906,1498406400
桑塔纳2000GSi,制动液,操作分心,2906,1498406400
桑塔纳2000GSi,制动不灵敏,制动液,2906,1498406400
毕加索ABS,毕加索ABS,车体有异响,2913,1488297600
毕加索ABS,毕加索ABS,不懂保养汽车,2913,1488297600
毕加索ABS,毕加索ABS,排气管,2913,1488297600
毕加索ABS,不懂保养汽车,车体有异响,2913,1488297600
毕加索ABS,排气管,车体有异响,2913,1488297600
毕加索ABS,不懂保养汽车,排气管,2913,1488297600
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,倒车灯不亮,2809,1492012800
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,上次修理失当,2809,1492012800
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,搭铁线,2809,1492012800
汉阳HY4320S半挂牵引车,上次修理失当,倒车灯不亮,2809,1492012800
汉阳HY4320S半挂牵引车,倒车灯不亮,搭铁线,2809,1492012800
汉阳HY4320S半挂牵引车,上次修理失当,搭铁线,2809,1492012800
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,熄火,2811,1495555200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,修理不当,2811,1495555200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,曲轴位置传感器，发动机电子控制器ECU插接头,2811,1495555200
汉阳HY4320S半挂牵引车,修理不当,熄火,2811,1495555200
汉阳HY4320S半挂牵引车,曲轴位置传感器，发动机电子控制器ECU插接头,熄火,2811,1495555200
汉阳HY4320S半挂牵引车,修理不当,曲轴位置传感器，发动机电子控制器ECU插接头,2811,1495555200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,启动困难,2812,1500134400
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,不懂保养汽车,2812,1500134400
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,链条,2812,1500134400
汉阳HY4320S半挂牵引车,不懂保养汽车,启动困难,2812,1500134400
汉阳HY4320S半挂牵引车,启动困难,链条,2812,1500134400
汉阳HY4320S半挂牵引车,不懂保养汽车,链条,2812,1500134400
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,起动机转动无力,2847,1490198400
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,驾驶不当,2847,1490198400
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,电磁开关,2847,1490198400
汉阳HY4320S半挂牵引车,电磁开关,起动机转动无力,2847,1490198400
汉阳HY4320S半挂牵引车,起动机转动无力,驾驶不当,2847,1490198400
汉阳HY4320S半挂牵引车,电磁开关,驾驶不当,2847,1490198400
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,离合器故障,2875,1486224000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,修理不当,2875,1486224000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,离合器,2875,1486224000
汉阳HY4320S半挂牵引车,修理不当,离合器故障,2875,1486224000
汉阳HY4320S半挂牵引车,离合器,离合器故障,2875,1486224000
汉阳HY4320S半挂牵引车,修理不当,离合器,2875,1486224000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,发动机机油压力指示表显示异常,2919,1486483200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,上次修理失当,2919,1486483200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,发动机,2919,1486483200
汉阳HY4320S半挂牵引车,上次修理失当,发动机机油压力指示表显示异常,2919,1486483200
汉阳HY4320S半挂牵引车,发动机,发动机机油压力指示表显示异常,2919,1486483200
汉阳HY4320S半挂牵引车,上次修理失当,发动机,2919,1486483200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,起动机运转无力,2928,1491235200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,不懂保养汽车,2928,1491235200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,起动机,2928,1491235200
汉阳HY4320S半挂牵引车,不懂保养汽车,起动机运转无力,2928,1491235200
汉阳HY4320S半挂牵引车,起动机,起动机运转无力,2928,1491235200
汉阳HY4320S半挂牵引车,不懂保养汽车,起动机,2928,1491235200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,发动机烧机油故障,2939,1496419200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,不定时检查车况,2939,1496419200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,发动机,2939,1496419200
汉阳HY4320S半挂牵引车,不定时检查车况,发动机烧机油故障,2939,1496419200
汉阳HY4320S半挂牵引车,发动机,发动机烧机油故障,2939,1496419200
汉阳HY4320S半挂牵引车,不定时检查车况,发动机,2939,1496419200
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,履带断裂,2961,1496592000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,粗心,2961,1496592000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,履带,2961,1496592000
汉阳HY4320S半挂牵引车,履带,履带断裂,2961,1496592000
汉阳HY4320S半挂牵引车,履带断裂,粗心,2961,1496592000
汉阳HY4320S半挂牵引车,履带,粗心,2961,1496592000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,排气管冒黑烟,3026,1492704000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,责任心不强,3026,1492704000
汉阳HY4320S半挂牵引车,汉阳HY4320S半挂牵引车,排气管,3026,1492704000
汉阳HY4320S半挂牵引车,排气管,排气管冒黑烟,3026,1492704000
汉阳HY4320S半挂牵引车,排气管冒黑烟,责任心不强,3026,1492704000
汉阳HY4320S半挂牵引车,排气管,责任心不强,3026,1492704000
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,怠速不稳,2633,1483200000
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,操作分心,2633,1483200000
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,混合气,2633,1483200000
汉阳HY473AS半挂牵引车,怠速不稳,操作分心,2633,1483200000
汉阳HY473AS半挂牵引车,怠速不稳,混合气,2633,1483200000
汉阳HY473AS半挂牵引车,操作分心,混合气,2633,1483200000
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,怠速不稳,2807,1489334400
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,没有阅读说明书,2807,1489334400
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,节温器,2807,1489334400
汉阳HY473AS半挂牵引车,怠速不稳,没有阅读说明书,2807,1489334400
汉阳HY473AS半挂牵引车,怠速不稳,节温器,2807,1489334400
汉阳HY473AS半挂牵引车,没有阅读说明书,节温器,2807,1489334400
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,正时齿轮发响,2827,1484323200
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,知道故障不修理,2827,1484323200
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,正时齿轮,2827,1484323200
汉阳HY473AS半挂牵引车,正时齿轮,正时齿轮发响,2827,1484323200
汉阳HY473AS半挂牵引车,正时齿轮发响,知道故障不修理,2827,1484323200
汉阳HY473AS半挂牵引车,正时齿轮,知道故障不修理,2827,1484323200
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,起动机损坏,2828,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,不定时检查车况,2828,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,起动机,2828,1484668800
汉阳HY473AS半挂牵引车,不定时检查车况,起动机损坏,2828,1484668800
汉阳HY473AS半挂牵引车,起动机,起动机损坏,2828,1484668800
汉阳HY473AS半挂牵引车,不定时检查车况,起动机,2828,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,水温高,2829,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,不懂保养汽车,2829,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,节温器，冷却系,2829,1484668800
汉阳HY473AS半挂牵引车,不懂保养汽车,水温高,2829,1484668800
汉阳HY473AS半挂牵引车,水温高,节温器，冷却系,2829,1484668800
汉阳HY473AS半挂牵引车,不懂保养汽车,节温器，冷却系,2829,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,充电指示灯不熄灭,2830,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,责任心不强,2830,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,二极管接线螺杆,2830,1484668800
汉阳HY473AS半挂牵引车,二极管接线螺杆,充电指示灯不熄灭,2830,1484668800
汉阳HY473AS半挂牵引车,充电指示灯不熄灭,责任心不强,2830,1484668800
汉阳HY473AS半挂牵引车,二极管接线螺杆,责任心不强,2830,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,怠速不稳,2832,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,粗心,2832,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,节气门位置传感器怠速开关,2832,1484668800
汉阳HY473AS半挂牵引车,怠速不稳,粗心,2832,1484668800
汉阳HY473AS半挂牵引车,怠速不稳,节气门位置传感器怠速开关,2832,1484668800
汉阳HY473AS半挂牵引车,粗心,节气门位置传感器怠速开关,2832,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,怠速不稳,2834,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,上次修理失当,2834,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,喷油器,2834,1484668800
汉阳HY473AS半挂牵引车,上次修理失当,怠速不稳,2834,1484668800
汉阳HY473AS半挂牵引车,喷油器,怠速不稳,2834,1484668800
汉阳HY473AS半挂牵引车,上次修理失当,喷油器,2834,1484668800
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,熄火难,2871,1495123200
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,修理不当,2871,1495123200
汉阳HY473AS半挂牵引车,汉阳HY473AS半挂牵引车,发电机故障,2871,1495123200
汉阳HY473AS半挂牵引车,修理不当,熄火难,2871,1495123200
汉阳HY473AS半挂牵引车,发电机故障,熄火难,2871,1495123200
汉阳HY473AS半挂牵引车,修理不当,发电机故障,2871,1495123200
沈飞猎鹰,沈飞猎鹰,容易熄火,2722,1492704000
沈飞猎鹰,沈飞猎鹰,没有阅读说明书,2722,1492704000
沈飞猎鹰,沈飞猎鹰,发动机,2722,1492704000
沈飞猎鹰,发动机,容易熄火,2722,1492704000
沈飞猎鹰,容易熄火,没有阅读说明书,2722,1492704000
沈飞猎鹰,发动机,没有阅读说明书,2722,1492704000
沈飞猎鹰,沈飞猎鹰,启动困难,2771,1492444800
沈飞猎鹰,沈飞猎鹰,修理不当,2771,1492444800
沈飞猎鹰,沈飞猎鹰,驱动齿轮,2771,1492444800
沈飞猎鹰,修理不当,启动困难,2771,1492444800
沈飞猎鹰,启动困难,驱动齿轮,2771,1492444800
沈飞猎鹰,修理不当,驱动齿轮,2771,1492444800
沈飞猎鹰,沈飞猎鹰,启动困难,2773,1492617600
沈飞猎鹰,沈飞猎鹰,不懂保养汽车,2773,1492617600
沈飞猎鹰,沈飞猎鹰,曲轴,2773,1492617600
沈飞猎鹰,不懂保养汽车,启动困难,2773,1492617600
沈飞猎鹰,启动困难,曲轴,2773,1492617600
沈飞猎鹰,不懂保养汽车,曲轴,2773,1492617600
沈飞猎鹰,沈飞猎鹰,怠速不稳,2831,1491926400
沈飞猎鹰,沈飞猎鹰,意外,2831,1491926400
沈飞猎鹰,沈飞猎鹰,怠速控制阀,2831,1491926400
沈飞猎鹰,怠速不稳,意外,2831,1491926400
沈飞猎鹰,怠速控制阀,意外,2831,1491926400
沈飞猎鹰,怠速不稳,怠速控制阀,2831,1491926400
沈飞猎鹰,沈飞猎鹰,充电指示灯不灭,2927,1485964800
沈飞猎鹰,沈飞猎鹰,驾驶不当,2927,1485964800
沈飞猎鹰,沈飞猎鹰,充电指示灯,2927,1485964800
沈飞猎鹰,充电指示灯,充电指示灯不灭,2927,1485964800
沈飞猎鹰,充电指示灯不灭,驾驶不当,2927,1485964800
沈飞猎鹰,充电指示灯,驾驶不当,2927,1485964800
沈飞猎鹰,沈飞猎鹰,起动系疑难故障,2948,1490889600
沈飞猎鹰,沈飞猎鹰,上次修理失当,2948,1490889600
沈飞猎鹰,沈飞猎鹰,起动机,2948,1490889600
沈飞猎鹰,上次修理失当,起动系疑难故障,2948,1490889600
沈飞猎鹰,起动机,起动系疑难故障,2948,1490889600
沈飞猎鹰,上次修理失当,起动机,2948,1490889600
海虹QYJ5,海虹QYJ5,汽车摆头,2965,1499443200
海虹QYJ5,海虹QYJ5,不懂保养汽车,2965,1499443200
海虹QYJ5,海虹QYJ5,弹簧,2965,1499443200
海虹QYJ5,不懂保养汽车,汽车摆头,2965,1499443200
海虹QYJ5,弹簧,汽车摆头,2965,1499443200
海虹QYJ5,不懂保养汽车,弹簧,2965,1499443200
海虹QYJ5,海虹QYJ5,"发动机低速时的""吱吱""声",2982,1483200000
海虹QYJ5,海虹QYJ5,没有阅读说明书,2982,1483200000
海虹QYJ5,海虹QYJ5,发动机,2982,1483200000
海虹QYJ5,发动机,"发动机低速时的""吱吱""声",2982,1483200000
海虹QYJ5,"发动机低速时的""吱吱""声",没有阅读说明书,2982,1483200000
海虹QYJ5,发动机,没有阅读说明书,2982,1483200000
海虹QYJ5,海虹QYJ5,活塞环折断,2983,1491321600
海虹QYJ5,海虹QYJ5,不懂保养汽车,2983,1491321600
海虹QYJ5,海虹QYJ5,活塞环,2983,1491321600
海虹QYJ5,不懂保养汽车,活塞环折断,2983,1491321600
海虹QYJ5,活塞环,活塞环折断,2983,1491321600
海虹QYJ5,不懂保养汽车,活塞环,2983,1491321600
燕京YJ6501,燕京YJ6501,冒黑烟,2757,1484064000
燕京YJ6501,燕京YJ6501,修理不当,2757,1484064000
燕京YJ6501,燕京YJ6501,排气管,2757,1484064000
燕京YJ6501,修理不当,冒黑烟,2757,1484064000
燕京YJ6501,冒黑烟,排气管,2757,1484064000
燕京YJ6501,修理不当,排气管,2757,1484064000
